N,time_search,time_binsearch
100,0.2515,28.07
10100,23.6533,70.96
20100,47.4232,74.31
30100,65.7239,69.26
40100,88.3660,76.29
50100,108.2890,75.53
60100,135.7130,75.42
70100,152.2580,80.37
80100,175.3660,81.21
90100,196.4140,80.95
100100,217.0790,80.80
110100,239.4380,85.09
120100,262.6470,82.08
130100,280.5460,80.45
140100,304.0720,87.98
150100,323.9990,86.38
160100,346.5620,87.43
170100,368.0570,87.35
180100,391.6430,86.68
190100,413.8580,86.97
200100,434.0780,86.20
210100,457.0520,86.24
220100,476.1610,87.65
230100,501.4130,86.67
240100,520.0080,89.48
250100,543.3710,86.80
260100,563.0750,86.24
270100,582.8020,92.13
280100,607.0800,92.33
290100,627.7820,91.46
300100,651.0470,92.36
310100,672.1990,92.19
320100,703.5220,91.53
330100,715.1510,95.04
340100,736.7460,92.28
350100,758.5470,93.67
360100,780.5080,91.33
370100,801.1230,91.94
380100,823.1100,91.48
390100,847.7380,92.20
400100,872.4770,92.17
410100,890.9040,91.80
420100,909.6750,91.36
430100,928.4600,91.32
440100,955.0960,92.20
450100,976.4520,91.68
460100,995.9220,92.28
470100,1205.2000,123.19
480100,1266.5000,105.80
490100,1329.3600,119.93