N,time_ravnomerno,time_ne_ravnomerno
100,0.7006,0.7125
10100,38.3059,34.5437
20100,71.9282,72.4486
30100,99.676,106.57
40100,134.626,134.387
50100,203.49,182.192
60100,236.315,215.25
70100,266.589,254.59
80100,286.437,334.378
90100,332.088,313.083
100100,365.741,423.034
110100,0.0093,0.0076
120100,416.165,410.657
130100,450.269,442.522
140100,477.483,485.508
150100,518.067,512.466
160100,546.271,549.961
170100,643.098,580.341
180100,627.511,628.339
190100,660.996,657.164
200100,689.338,686.976
210100,722.653,717.338
220100,763.404,762.331
230100,0.0352,783.918
240100,0.0136,818.523
250100,854.029,920.858
260100,917.172,0.0076
270100,990.276,940.434
280100,0.0453,0.0076
290100,0.0794,0.0079
300100,1052.52,1045.68
310100,1077.18,1081.25
320100,0.0319,0.0134
330100,1141.19,0.0152
340100,0.0116,0.0078
350100,1210.72,1214.17
360100,1253.68,0.0076
370100,1293.96,1280.53
380100,0.0873,0.0102
390100,0.0969,0.019
400100,1384.23,1381.07
410100,1443.21,0.0076
420100,0.031,1458.52
430100,1489.38,1495.45
440100,0.0853,0.0076
450100,0.045,0.0076
460100,0.0446,0.0076
470100,0.0167,0.0076
480100,0.1133,0.0076
490100,1694.88,0.0076
