N,time,number of swaps
100,64710,1547
1100,61293,15470
2100,61497,28215
3100,61719,43611
4100,63215,61340
5100,61470,80587
6100,62234,110124
7100,62141,133316
8100,62852,165834
9100,62735,198238
10100,63534,235450
11100,64273,280408
12100,63686,329687
13100,65176,372492
14100,65966,425877
15100,64815,467662
16100,80315,538677
17100,69315,594390
18100,72030,657972
19100,66677,721850
20100,69660,799279
21100,69069,870512
22100,69690,952682
23100,72784,1075410
24100,69589,1142494
25100,74596,1232082
26100,75073,1319648
27100,73519,1409794
28100,79632,1526686
29100,75869,1607929
30100,74632,1712764
31100,95943,1778724
32100,81494,1781266
33100,82691,1783927
34100,74731,1783907
35100,76606,1793713
36100,81195,1787394
37100,86463,1798733
38100,74309,1798931
39100,80413,1804495
40100,78459,1797090
41100,75353,1802442
42100,81565,1796084
43100,83275,1824400
44100,78978,1800270
45100,83552,1810609
46100,78952,1806481
47100,80666,1832405
48100,82350,1816143
49100,77675,1815924
50100,82103,1806285
51100,76870,1830113
52100,78812,1803266
53100,77676,1808555
54100,83626,1825924
55100,78668,1818357
56100,82263,1846766
57100,76659,1817530
58100,79818,1857474
59100,75196,1850653
60100,75269,1864799
61100,101549,1847175
62100,76303,1871834
63100,82837,1852464
64100,79824,1888551
65100,90029,1828883
66100,74734,1822705
67100,79269,1830552
68100,105770,1832865
69100,105341,1843769
70100,94191,1839191
71100,80998,1816096
72100,76845,1828797
73100,79603,1813729
74100,104308,1857843
75100,100105,1822581
76100,80014,1840515
77100,83395,1899434
78100,77555,1901083
79100,102979,1891876
80100,81530,1891635
81100,84801,1890821
82100,80427,1864923
83100,82724,1853108
84100,101634,1845078
85100,77862,1915051
86100,95905,1865400
87100,87446,1846387
88100,78554,1848408
89100,77834,1841869
90100,92943,1889137
91100,95721,1861866
92100,75479,1839735
93100,80133,1878461
94100,83129,1885266
95100,78915,1855206
96100,83640,1845275
97100,143466,1848121
98100,81955,1880927
99100,76305,1837921
100100,80238,1911298
101100,84225,1935071
102100,117453,1918111
103100,94097,1868509
104100,112135,1879904
105100,84961,1851939
106100,92984,1978904
107100,79612,1859329
108100,75653,1887277
109100,77990,1903949
110100,97296,1962899
111100,76009,1929639
112100,83898,1893924
113100,113149,1915092
114100,140061,1941646
115100,93795,1890382
116100,91070,1892320
117100,99670,2009342
118100,88655,1902176
119100,123990,2056047
120100,136091,1926237
121100,150791,2103840
122100,85494,2025369
123100,79121,2071936
124100,85938,2024889
125100,87573,2059146
126100,115277,1975422
127100,82074,2095971
128100,100095,1936502
129100,100817,1977799
130100,145051,1913529
131100,97602,2006525
132100,87947,1971577
133100,101870,2026747
134100,101388,1878387
135100,115885,2009236
136100,124776,1848640
137100,149608,1960494
138100,153578,1885015
139100,91650,1922553
140100,109455,2007881
141100,81137,1994316
142100,79356,1933422
143100,88667,1995175
144100,82270,1982874
145100,77662,1854115
146100,86048,1871643
147100,112757,1852356
148100,83800,2097252
149100,95650,1854867
150100,86285,1931002
151100,114315,1868151
152100,105309,1996221
153100,112170,1964758
154100,101953,2017874
155100,111224,1916081
156100,82100,2109780
157100,82538,1947730
158100,87516,1939100
159100,85226,1911250
160100,91607,1945652
161100,120776,1918022
162100,88945,1919107
163100,101911,1989381
164100,119672,2280698
165100,82434,1961556
166100,83710,1919533
167100,83553,1922834
168100,109299,1932932
169100,84723,2081120
170100,78584,1903215
171100,80798,2002943
172100,82529,2013674
173100,85432,2046314
174100,76885,2003373
175100,77033,1991589
176100,93884,1935313
177100,77932,2033606
178100,87833,1883305
179100,104031,1918511
180100,80991,2026262
181100,96855,1918403
182100,98856,1946387
183100,129351,1936776
184100,83306,2003128
185100,79817,2113463
186100,84216,2074950
187100,80223,2146175
188100,83158,2045927
189100,84939,2017142
190100,84242,2200562
191100,82068,2000311
192100,81864,2006170
193100,84295,1968782
194100,78241,2084908
195100,80514,2103442
196100,84919,2098133
197100,79752,1909736
198100,81458,2085955
199100,80553,1947690
200100,106897,1987151
201100,95467,1976396
202100,90532,1984667
203100,131379,2336346
204100,95986,2047212
205100,110546,2166280
206100,91701,2122968
207100,119012,2092996
208100,121408,1945097
209100,132232,1956357
210100,134228,1976914
211100,84799,2254254
212100,79840,1930601
213100,87057,2052768
214100,84158,1977179
215100,87413,2159450
216100,84182,2083687
217100,86602,2203349
218100,84323,2026622
219100,90204,2386541
220100,76730,1996571
221100,86471,2049431
222100,81002,1970780
223100,84662,2116408
224100,126341,2023940
225100,104235,1990822
226100,94082,2199379
227100,155807,2332579
228100,148187,2097475
229100,142410,1975485
230100,139279,2110532
231100,102847,1967158
232100,127857,2324810
233100,123219,2021529
234100,121427,2237504
235100,119752,2115101
236100,153199,2259910
237100,91898,2151280
238100,84879,2221667
239100,152000,2052280
240100,144514,2290517
241100,95923,2049852
242100,126599,2240573
243100,103337,2206195
244100,106418,2153722
245100,82993,2263564
246100,92856,2332991
247100,82858,2299070
248100,88853,2650422
249100,86428,2508798
250100,90003,2674395
251100,87960,2299350
252100,83584,2312658
253100,83570,2453097
254100,97444,2315131
255100,106735,2125482
256100,141235,2160405
257100,139628,2334548
258100,123729,2277430
259100,106526,2226861
260100,97083,2075713
261100,118133,2349992
262100,101423,2040655
263100,106442,2174561
264100,122646,2166926
265100,111001,2231095
266100,84375,2237610
267100,131829,2189486
268100,85707,2074960
269100,82857,2305525
270100,82389,2101544
271100,81100,1954236
272100,88491,1942122
273100,111149,2070250
274100,97804,2139385
275100,81932,1934881
276100,82433,1991412
277100,81198,2088654
278100,87563,2073532
279100,78478,2237545
280100,99213,2287415
281100,86796,2284266
282100,86099,2462434
283100,83056,2119002
284100,86185,2180030
285100,80233,2189628
286100,86601,2232635
287100,81685,2110406
288100,83757,2173507
289100,94113,2374309
290100,83734,2563225
291100,80224,2179952
292100,82358,1990441
293100,83714,2189131
294100,77966,1980205
295100,86459,2220852
296100,120584,2030206
297100,115505,2137330
298100,78912,2039598
299100,82615,2124172
300100,80714,2146901
301100,85395,2113524
302100,80167,1954069
303100,90197,2336952
304100,78233,2019813
305100,82702,2307758
306100,79583,2109938
307100,81483,2234099
308100,97021,2094887
309100,94888,2335848
310100,78635,2158032
311100,88378,2677684
312100,138788,2422564
313100,90278,2354584
314100,106857,2118851
315100,83777,2058347
316100,89972,2548025
317100,79981,2007544
318100,82407,2123735
319100,98904,2014960
320100,88592,2454825
321100,98116,2174592
322100,115989,2281338
323100,115453,1972282
324100,86099,2448366
325100,82057,1960119
326100,86774,2208837
327100,99841,2193176
328100,84669,2343585
329100,83651,2176840
330100,96356,2231957
331100,82318,2106007
332100,102516,2931856
333100,103363,2100936
334100,94003,2125740
335100,79962,2018265
336100,87061,2378098
337100,83364,2276087
338100,89189,1990490
339100,84969,2139300
340100,85663,2239493
341100,84037,2227735
342100,83148,2310783
343100,81887,2505039
344100,95321,2338841
345100,88349,2545304
346100,93902,2068231
347100,79492,2159694
348100,93609,2195973
349100,94243,2196324
350100,144288,2063611
351100,87859,2150178
352100,142249,2245436
353100,107343,2520596
354100,82031,2062366
355100,83617,2082832
356100,82850,2047203
357100,81060,2014660
358100,88961,2402630
359100,80765,2267868
360100,85725,2148155
361100,78540,2153947
362100,86354,2301378
363100,85522,2402529
364100,82235,2270206
365100,103684,2176971
366100,89209,2605153
367100,90274,2371012
368100,98822,2493657
369100,82966,2415498
370100,126388,2451719
371100,83974,2599254
372100,119659,2627064
373100,166707,2615380
374100,99026,3071911
375100,112439,3049167
376100,89874,2740388
377100,171382,2622636
378100,82853,2396482
379100,110998,2587876
380100,88127,2315435
381100,112772,2156614
382100,114493,2302409
383100,104774,2392326
384100,81612,2238063
385100,94132,2212995
386100,91846,2135205
387100,93054,2334896
388100,78566,2003737
389100,88787,2365514
390100,107403,2442062
391100,90073,2513503
392100,84553,2253754
393100,85381,2379765
394100,87570,2242108
395100,104405,2958991
396100,85243,2208241
397100,96808,2253252
398100,85437,2176233
399100,87970,2461983
400100,84072,2249966
401100,88312,2110143
402100,80220,2245274
403100,82697,2451836
404100,89969,2289538
405100,88861,2376958
406100,87666,2844454
407100,84342,2323211
408100,91766,2777095
409100,79958,2096740
410100,87607,2603837
411100,108050,2260950
412100,91213,2601216
413100,93091,2297596
414100,98655,2756658
415100,128751,2422373
416100,98066,3207637
417100,88629,2319295
418100,95293,2744699
419100,87805,2250693
420100,116492,2575561
421100,98087,2514761
422100,93029,2838157
423100,82323,2123427
424100,118438,2507623
425100,116373,2282761
426100,123075,2366362
427100,132660,2220773
428100,83618,2153441
429100,104615,2755209
430100,135914,2228076
431100,89884,2463315
432100,104708,2354698
433100,91408,2631673
434100,86668,2462631
435100,93682,2675003
436100,86490,2656081
437100,108009,3465737
438100,96082,2866735
439100,85608,2585174
440100,85827,2422384
441100,96521,2370888
442100,84360,2438350
443100,83014,2237019
444100,83437,2130190
445100,88750,2470391
446100,83646,2280612
447100,90376,2440474
448100,85413,2321257
449100,102701,2433551
450100,117977,2582981
451100,104050,2309693
452100,88718,2652327
453100,95128,2931899
454100,89443,2759012
455100,82017,2554639
456100,90041,2660259
457100,85380,2669352
458100,100357,3297513
459100,96723,2685557
460100,151136,2460529
461100,94098,2835912
462100,93030,2554705
463100,87909,2530869
464100,81808,2263324
465100,90836,2441658
466100,93649,2562383
467100,85619,2490313
468100,95324,2833415
469100,105206,2933003
470100,136185,2488922
471100,90761,2872955
472100,89429,2370015
473100,86130,2571448
474100,79704,2471274
475100,84578,2730805
476100,87146,2557792
477100,93435,2789662
478100,88868,2547859
479100,104514,3346445
480100,100069,2537162
481100,107708,2755724
482100,111944,2446311
483100,93043,2657119
484100,111277,3177513
485100,101002,2858179
486100,84923,2466948
487100,84872,2604321
488100,142160,2931047
489100,89489,2568764
490100,88487,2798005
491100,87667,2570513
492100,129622,3525490
493100,88403,2548557
494100,109833,3136618
495100,83917,2902820
496100,100502,3399648
497100,93619,3019875
498100,97181,3518057
499100,88276,3361552
500100,148296,4809441
